var_name,missing
ATBGEAS,0.4549103559004549
ATBR10G,0.4549103559004549
ATBR13A,0.4549103559004549
ATBR11A,0.4549103559004549
ATBR11C,0.4549103559004549
ATBR12C,0.4549103559004549
ATBR12BC,0.4549103559004549
ATBR12BD,0.4549103559004549
ATBR12BA,0.4549103559004549
ATBR10J,0.4549103559004549
ATDGSLI,0.4549103559004549
ATBR10B,0.4549103559004549
ATBR08G,0.4549103559004549
ATBR09D,0.4549103559004549
ATBR09C,0.4549103559004549
ATBR09G,0.4549103559004549
ATBR09F,0.4549103559004549
ATBR12EE,0.4549103559004549
ATBR12EC,0.4549103559004549
ATBR12DB,0.4549103559004549
ATBR12DA,0.4549103559004549
ATBR06D,0.4549103559004549
ATBGSLI,0.4549103559004549
ATBR06E,0.4549103559004549
ATBR06C,0.4549103559004549
ATBR07AA,0.4549103559004549
ATBR07AB,0.4549103559004549
ATBR09A,0.4549103559004549
ATBR09B,0.4549103559004549
ATBR08E,0.4549103559004549
ATBR08D,0.4549103559004549
ATBR07BD,0.4549103559004549
ATBR08A,0.4549103559004549
ATBR07BC,0.4549103559004549
ATBR07BB,0.4549103559004549
ATBR07AC,0.4549103559004549
ATBR07BA,0.4549103559004549
ATBR09I,0.4549103559004549
ATBR10A,0.4549103559004549
ATBR06B,0.4549103559004549
ATBR06A,0.4549103559004549
ASBG05F,0.42815092320042814
ASBG10F,0.4013914905004014
ASBG05J,0.4013914905004014
ASBG05I,0.4013914905004014
ASBG03,0.3746320578003746
ASBR04,0.3478726251003479
ASBG06,0.3478726251003479
ASBG05A,0.3478726251003479
ASBR05,0.3478726251003479
ASDG05S,0.29435375970029437
ASBGSSB,0.29435375970029437
ASBGSCR,0.29435375970029437
ASDGSCR,0.29435375970029437
ASDGSSB,0.29435375970029437
ASBG05H,0.29435375970029437
ASBG05G,0.29435375970029437
ASDGSB,0.2675943270002676
ASBGSB,0.2675943270002676
ASDGERL,0.2675943270002676
ASBG08A,0.2675943270002676
ASBGERL,0.2675943270002676
ASBG05B,0.24083489430024083
ASDGDRL,0.24083489430024083
ASDGSEC,0.24083489430024083
ASBGDRL,0.24083489430024083
ASBGSEC,0.24083489430024083
ASDGSLR,0.16055659620016055
ASBGSLR,0.16055659620016055
ASDAGE,0.02675943270002676
ACBG04,0.0
ACBGEAS,0.0
ASRRSI,0.0
ASRIIE,0.0
ACBGRRS,0.0
ATBG05BA,0.0
ACDGEAS,0.0
ITSEX,0.0
ACBG20,0.0
ACBG21A,0.0
ACBG21B,0.0
ACBG21C,0.0
ACBG21D,0.0
ACBG21E,0.0
ACBG21F,0.0
ATBG05AC,0.0
ATBG05AA,0.0
ATBG03,0.0
ATBG02,0.0
ACDGRRS,0.0
ASRIBM,0.0
ATBG06,0.0
ASRINF,0.0
ATBR18B,0.0
ATBR18A,0.0
ASRREA,0.0
ASRLIT,0.0
ATBR15,0.0
ATBR18E,0.0
ATBR18C,0.0
ATBR18D,0.0
